timestamp,routing_key,headers.name,headers.user_who_performed_action,count
2020-02-28 07:10:29,connection.created,10.34.132.254:49640 -> 10.238.28.5:5672,blmom-enfance,1
2020-02-28 08:14:38,channel.created,10.34.132.254:50254 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-02-28 08:14:38,connection.created,10.34.132.254:50254 -> 10.238.28.5:5672,blmom-enfance,1
2020-02-28 08:23:18,channel.created,10.34.132.254:61176 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 08:23:18,connection.created,10.34.132.254:61176 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:21:07,connection.created,10.238.28.9:51742 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:21:07,connection.created,10.238.28.9:51744 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:21:07,connection.created,10.238.28.9:51746 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:21:46,connection.created,10.238.28.8:39948 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:21:46,connection.created,10.238.28.8:39950 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:21:46,connection.created,10.238.28.8:39952 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:39:38,connection.created,10.238.28.8:44476 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:39:38,connection.created,10.238.28.8:44478 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:39:38,connection.created,10.238.28.8:44480 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:43:01,connection.created,10.238.28.8:45200 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:43:01,connection.created,10.238.28.8:45204 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:43:01,connection.created,10.238.28.8:45206 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:52:53,connection.created,10.238.28.8:51960 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:52:53,connection.created,10.238.28.8:51962 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:52:53,connection.created,10.238.28.8:51964 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:53:26,connection.created,10.238.28.9:58426 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:53:26,connection.created,10.238.28.9:58428 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 11:53:26,connection.created,10.238.28.9:58432 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:00:08,connection.created,10.238.28.9:59758 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:00:08,connection.created,10.238.28.9:59760 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:00:08,connection.created,10.238.28.9:59762 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:00:43,connection.created,10.238.28.8:55380 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:00:43,connection.created,10.238.28.8:55382 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:00:43,connection.created,10.238.28.8:55384 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:08:49,connection.created,10.238.28.9:33608 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:08:49,connection.created,10.238.28.9:33610 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:08:49,connection.created,10.238.28.9:33612 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:08:53,connection.created,10.238.28.8:57056 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:08:53,connection.created,10.238.28.8:57062 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:08:53,connection.created,10.238.28.8:57064 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:10:29,channel.created,10.238.28.8:57062 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 12:10:36,channel.created,10.238.28.8:57062 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 12:17:43,connection.created,10.238.28.8:37498 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:17:43,connection.created,10.238.28.8:37500 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:17:43,connection.created,10.238.28.8:37502 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 12:31:26,channel.created,10.34.132.254:64873 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 12:31:26,connection.created,10.34.132.254:64873 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 13:48:38,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 13:48:44,channel.created,86.65.167.130:49612 -> 10.238.28.5:5672 (4),bus-consolesaas,1
2020-02-28 13:57:13,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 13:57:34,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 13:58:07,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 13:58:14,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 13:58:31,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 13:58:32,channel.created,86.65.167.130:49612 -> 10.238.28.5:5672 (4),bus-consolesaas,1
2020-02-28 13:58:40,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 13:58:41,channel.created,86.65.167.130:49612 -> 10.238.28.5:5672 (4),bus-consolesaas,1
2020-02-28 14:20:40,channel.created,10.34.132.254:53351 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 14:20:40,connection.created,10.34.132.254:53351 -> 10.238.28.5:5672,bus-consolesaas,1
2020-02-28 15:27:10,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 15:27:58,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-02-28 22:05:40,channel.created,10.34.132.254:57882 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-02-28 22:05:40,connection.created,10.34.132.254:57882 -> 10.238.28.5:5672,blmom-enfance,1
2020-02-29 00:02:11,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,17
2020-02-29 00:02:12,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,15
2020-02-29 00:02:13,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,27
2020-02-29 00:02:14,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,13
2020-02-29 00:02:15,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,5
2020-02-29 00:02:16,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,12
2020-02-29 00:02:17,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,14
2020-02-29 00:02:18,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,21
2020-02-29 00:02:23,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-02-29 00:02:29,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-02-29 00:02:30,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,10
2020-02-29 00:02:31,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,23
2020-02-29 00:02:32,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,31
2020-02-29 00:02:33,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,25
2020-02-29 00:02:34,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,11
2020-02-29 00:02:35,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,16
2020-02-29 00:02:39,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-02-29 00:02:40,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-02-29 00:02:43,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,5
2020-02-29 00:02:44,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,10
2020-03-01 00:02:12,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,12
2020-03-01 00:02:15,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-01 00:02:20,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,6
2020-03-01 00:02:23,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-01 00:02:24,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,10
2020-03-01 12:04:38,channel.created,10.34.132.254:50713 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-01 12:04:38,connection.created,10.34.132.254:50713 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-01 16:06:17,channel.created,172.17.0.1:33204 -> 172.17.0.3:5672 (1),admin,1
2020-03-01 16:06:17,connection.created,172.17.0.1:33204 -> 172.17.0.3:5672,admin,1
2020-03-01 16:11:30,channel.created,172.17.0.1:35120 -> 172.17.0.3:5672 (1),admin,1
2020-03-01 16:11:30,connection.created,172.17.0.1:35120 -> 172.17.0.3:5672,admin,1
2020-03-01 16:14:22,channel.created,172.17.0.1:35584 -> 172.17.0.3:5672 (1),admin,1
2020-03-01 16:14:22,connection.created,172.17.0.1:35584 -> 172.17.0.3:5672,admin,1
2020-03-01 16:39:21,channel.created,172.17.0.1:36990 -> 172.17.0.3:5672 (1),admin,1
2020-03-01 16:39:21,connection.created,172.17.0.1:36990 -> 172.17.0.3:5672,admin,1
2020-03-01 16:56:00,queue.deleted,test,admin,1
2020-03-02 00:02:19,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,20
2020-03-02 06:40:40,channel.created,10.34.132.254:41946 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-02 06:40:40,connection.created,10.34.132.254:41946 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-02 07:04:32,channel.created,10.34.132.254:42102 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-02 07:04:32,connection.created,10.34.132.254:42102 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-02 07:22:22,channel.created,10.34.132.254:42264 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-02 07:22:22,connection.created,10.34.132.254:42264 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-02 08:34:37,channel.created,10.34.132.254:49862 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 08:34:37,connection.created,10.34.132.254:49862 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 09:38:02,channel.created,10.34.132.254:55848 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 09:38:02,connection.created,10.34.132.254:55848 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 10:07:53,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 11:13:40,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 11:14:54,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 11:15:19,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 11:15:27,channel.created,10.238.28.9:33610 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 11:31:34,channel.created,10.34.132.254:52258 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 11:31:34,connection.created,10.34.132.254:52258 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 13:52:57,channel.created,10.34.132.254:62676 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 13:52:57,connection.created,10.34.132.254:62676 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 14:40:04,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 14:41:19,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,16
2020-03-02 14:41:20,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,17
2020-03-02 14:41:21,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,18
2020-03-02 14:41:22,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,49
2020-03-02 14:41:23,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,40
2020-03-02 14:41:24,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,46
2020-03-02 14:41:25,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,38
2020-03-02 14:41:26,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,23
2020-03-02 14:41:27,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,32
2020-03-02 14:42:00,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 15:00:07,channel.created,10.238.28.8:37500 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 15:52:45,channel.created,10.34.132.254:51073 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-02 15:52:45,connection.created,10.34.132.254:51073 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 22:03:33,connection.created,10.238.28.9:58200 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 22:03:34,connection.created,10.238.28.9:58202 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 22:03:34,connection.created,10.238.28.9:58204 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 22:05:10,channel.created,10.34.132.254:50538 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-02 22:05:10,connection.created,10.34.132.254:50538 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-02 22:06:29,connection.created,10.238.28.8:55212 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 22:06:29,connection.created,10.238.28.8:55214 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-02 22:06:29,connection.created,10.238.28.8:55216 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:02:25,channel.created,10.238.28.8:55214 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-03 00:05:42,connection.created,10.238.28.9:55040 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:05:42,connection.created,10.238.28.9:55042 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:05:42,connection.created,10.238.28.9:55044 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:07:29,connection.created,10.238.28.8:42202 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:07:29,connection.created,10.238.28.8:42204 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 00:07:29,connection.created,10.238.28.8:42206 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 08:18:37,channel.created,10.34.132.254:54788 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 08:18:37,connection.created,10.34.132.254:54788 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 08:20:36,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 08:58:58,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 08:59:46,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 09:25:52,channel.created,10.34.132.254:52986 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-03 09:25:52,connection.created,10.34.132.254:52986 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-03 12:35:53,channel.created,10.34.132.254:50531 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 12:35:53,connection.created,10.34.132.254:50531 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 14:13:58,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 14:20:45,channel.created,10.34.132.254:60924 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 14:20:45,connection.created,10.34.132.254:60924 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 15:10:34,connection.created,10.34.132.254:63079 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-03 15:10:35,channel.created,10.34.132.254:63079 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 15:59:27,channel.created,10.34.132.254:49540 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-03 15:59:27,connection.created,10.34.132.254:49540 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 00:02:16,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 00:02:19,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 00:02:21,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 00:02:24,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 00:02:25,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 02:23:42,vhost.down,/,rmq-internal,1
2020-03-04 02:24:04,connection.created,10.238.28.1:53050 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:05,connection.created,10.238.28.1:47024 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:08,channel.created,10.238.28.1:53050 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 02:24:13,connection.created,10.238.28.1:47078 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:19,channel.created,172.17.0.1:40448 -> 172.17.0.6:5672 (1),admin,1
2020-03-04 02:24:19,connection.created,172.17.0.1:40448 -> 172.17.0.6:5672,admin,1
2020-03-04 02:24:20,connection.created,10.238.28.1:47102 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:24,connection.created,10.238.28.1:47116 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 02:24:25,channel.created,10.238.28.1:47116 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 02:24:25,channel.created,10.238.28.1:47116 -> 10.238.28.5:5672 (2),bus-consolesaas,2
2020-03-04 02:24:25,channel.created,10.238.28.1:47116 -> 10.238.28.5:5672 (3),bus-consolesaas,2
2020-03-04 08:19:56,channel.created,10.34.132.254:49951 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 08:19:56,connection.created,10.34.132.254:49951 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 08:42:10,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 08:42:10,user.created,blmom-1234,admin,1
2020-03-04 08:42:10,user.deleted,blmom-1234,admin,1
2020-03-04 08:42:10,user.tags.set,blmom-1234,admin,1
2020-03-04 08:42:41,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 08:42:41,user.created,blmom-1234,admin,1
2020-03-04 08:42:41,user.deleted,blmom-1234,admin,1
2020-03-04 08:42:41,user.tags.set,blmom-1234,admin,1
2020-03-04 08:43:15,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 08:43:15,user.created,blmom-1234,admin,1
2020-03-04 08:43:15,user.deleted,blmom-1234,admin,1
2020-03-04 08:43:15,user.tags.set,blmom-1234,admin,1
2020-03-04 09:27:45,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:27:45,user.created,blmom-1234,admin,1
2020-03-04 09:27:45,user.deleted,blmom-1234,admin,1
2020-03-04 09:27:45,user.tags.set,blmom-1234,admin,1
2020-03-04 09:29:59,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:29:59,user.created,blmom-1234,admin,1
2020-03-04 09:29:59,user.deleted,blmom-1234,admin,1
2020-03-04 09:29:59,user.tags.set,blmom-1234,admin,1
2020-03-04 09:46:33,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:46:34,user.created,blmom-1234,admin,1
2020-03-04 09:46:34,user.deleted,blmom-1234,admin,1
2020-03-04 09:46:34,user.tags.set,blmom-1234,admin,1
2020-03-04 09:53:18,channel.created,10.34.132.254:34202 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-04 09:53:18,connection.created,10.34.132.254:34202 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-04 09:58:21,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:58:21,user.created,blmom-1234,admin,1
2020-03-04 09:58:21,user.deleted,blmom-1234,admin,1
2020-03-04 09:58:21,user.tags.set,blmom-1234,admin,1
2020-03-04 09:58:39,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 09:58:39,user.created,blmom-1234,admin,1
2020-03-04 09:58:39,user.deleted,blmom-1234,admin,1
2020-03-04 09:58:39,user.tags.set,blmom-1234,admin,1
2020-03-04 10:10:21,channel.created,10.34.132.254:34472 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-04 10:10:21,connection.created,10.34.132.254:34472 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-04 10:17:03,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 10:17:03,user.created,blmom-1234,admin,1
2020-03-04 10:17:03,user.deleted,blmom-1234,admin,1
2020-03-04 10:17:03,user.tags.set,blmom-1234,admin,1
2020-03-04 10:18:50,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 10:18:50,user.created,blmom-1234,admin,1
2020-03-04 10:18:50,user.deleted,blmom-1234,admin,1
2020-03-04 10:18:50,user.tags.set,blmom-1234,admin,1
2020-03-04 10:19:00,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 10:19:01,user.created,blmom-1234,admin,1
2020-03-04 10:19:01,user.deleted,blmom-1234,admin,1
2020-03-04 10:19:01,user.tags.set,blmom-1234,admin,1
2020-03-04 10:35:42,channel.created,10.34.132.254:34700 -> 10.238.28.5:5672 (1),blmom-enfance,2
2020-03-04 10:35:42,connection.created,10.34.132.254:34700 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-04 12:05:09,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:17:20,channel.created,10.34.132.254:58980 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:17:20,connection.created,10.34.132.254:58980 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 12:42:25,channel.created,10.34.132.254:55921 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:42:25,connection.created,10.34.132.254:55921 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 12:51:36,channel.created,10.34.132.254:56269 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 12:51:36,connection.created,10.34.132.254:56269 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 13:09:11,channel.created,10.34.132.254:57078 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 13:09:11,connection.created,10.34.132.254:57078 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-04 13:09:58,user.created,bus-rabbitmq-interop,admin,1
2020-03-04 13:09:58,user.tags.set,bus-rabbitmq-interop,admin,1
2020-03-04 13:40:47,user.password.changed,bus-rabbitmq-interop,admin,1
2020-03-04 13:40:47,user.tags.set,bus-rabbitmq-interop,admin,1
2020-03-04 13:44:53,connection.created,10.238.28.8:46344 -> 10.238.28.5:5672,bus-rabbitmq-interop,1
2020-03-04 13:44:54,channel.created,10.238.28.8:46344 -> 10.238.28.5:5672 (1),bus-rabbitmq-interop,2
2020-03-04 13:46:14,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 13:54:21,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 14:00:16,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:01:56,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:19:20,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:46:21,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 14:50:21,channel.created,10.238.28.9:55042 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-04 15:03:51,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 15:06:38,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,1
2020-03-04 22:05:56,channel.created,10.34.132.254:37862 -> 10.238.28.5:5672 (1),blmom-enfance,1
2020-03-04 22:05:56,connection.created,10.34.132.254:37862 -> 10.238.28.5:5672,blmom-enfance,1
2020-03-04 22:05:57,channel.created,10.34.132.254:37862 -> 10.238.28.5:5672 (1),blmom-enfance,1
2020-03-05 00:02:11,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-05 00:02:15,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-05 00:02:17,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-05 00:02:18,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-05 00:02:19,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,4
2020-03-05 00:02:20,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-05 00:02:23,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-05 00:02:24,channel.created,10.238.28.8:42204 -> 10.238.28.5:5672 (1),bus-consolesaas,2
2020-03-05 02:22:50,vhost.down,/,rmq-internal,1
2020-03-05 02:23:09,connection.created,10.238.28.1:39216 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 02:23:17,connection.created,10.238.28.1:39248 -> 10.238.28.5:5672,bus-consolesaas,1
2020-03-05 02:23:20,channel.created,172.17.0.1:58888 -> 172.17.0.11:5672 (1),admin,1
2020-03-05 02:23:20,connection.created,172.17.0.1:58888 -> 172.17.0.11:5672,admin,1
2020-03-05 02:23:23,connection.created,10.238.28.1:39276 -> 10.238.28.5:5672,bus-consolesaas,1
